Model,Target Variable,MSE,RMSE,MAE,R2,R,Selected Features,Top 20 SHAP Values
ANN_Final_Test,th_positive_cells,2360.6694450989576,48.58672087205472,26.8876975778171,-0.6108236681653192,,"FBgn0015774,FBgn0015776,FBgn0015777,FBgn0015778,FBgn0015781,FBgn0015789,FBgn0015790,FBgn0015791,FBgn0015793,FBgn0015794,FBgn0015795,FBgn0015797,FBgn0015799,FBgn0015801,FBgn0015803,FBgn0015805,FBgn0015808,FBgn0015818,FBgn0015828,FBgn0015829,FBgn0015831,FBgn0015834,FBgn0015838,FBgn0015872,FBgn0015903,FBgn0015904,FBgn0015905,FBgn0015919,FBgn0015924,FBgn0015925,FBgn0015926,FBgn0015929,FBgn0015946,FBgn0015949,FBgn0016013,FBgn0016031,FBgn0016032,FBgn0016034,FBgn0016036,FBgn0016038,FBgn0016041,FBgn0016047,FBgn0016053,FBgn0016054,FBgn0016059,FBgn0016061,FBgn0016070,FBgn0016075,FBgn0016076,FBgn0016078,FBgn0016081,FBgn0016119,FBgn0016120,FBgn0016122,FBgn0016123,FBgn0016126,FBgn0016131,FBgn0016641,FBgn0016650,FBgn0016660,FBgn0016672,FBgn0016675,FBgn0016684,FBgn0016685,FBgn0016687,FBgn0016691,FBgn0016693,FBgn0016694,FBgn0016696,FBgn0016697,FBgn0016698,FBgn0016701,FBgn0016715,FBgn0016726,FBgn0016754,FBgn0016756,FBgn0016762,FBgn0016794,FBgn0016797,FBgn0016917,FBgn0016919,FBgn0016920,FBgn0016926,FBgn0016930,FBgn0016970,FBgn0016974,FBgn0016975,FBgn0016976,FBgn0016977,FBgn0016978,FBgn0016983,FBgn0016984,FBgn0017414,FBgn0017418,FBgn0017424,FBgn0017429,FBgn0017430,FBgn0017448,FBgn0017456,FBgn0017457,FBgn0017482,FBgn0017545,FBgn0017550,FBgn0017551,FBgn0017556,FBgn0017558,FBgn0017561,FBgn0017566,FBgn0017567,FBgn0017572,FBgn0017577,FBgn0017578,FBgn0017579,FBgn0017581,FBgn0017590,FBgn0019624,FBgn0019637,FBgn0019643,FBgn0019644,FBgn0019650,FBgn0019660,FBgn0019661,FBgn0019662,FBgn0019686,FBgn0019809,FBgn0019828,FBgn0019830,FBgn0019890,FBgn0019925,FBgn0019928,FBgn0019929,FBgn0019932,FBgn0019936,FBgn0019938,FBgn0019940,FBgn0019949,FBgn0019952,FBgn0019957,FBgn0019960,FBgn0019968,FBgn0019972,FBgn0019982,FBgn0019985,FBgn0019990,FBgn0020018,FBgn0020224,FBgn0020235,FBgn0020236,FBgn0020238,FBgn0020248,FBgn0020249,FBgn0020251,FBgn0020255,FBgn0020257,FBgn0020258,FBgn0020261,FBgn0020269,FBgn0020270,FBgn0020272,FBgn0020277,FBgn0020278,FBgn0020279,FBgn0020280,FBgn0020294,FBgn0020299,FBgn0020300,FBgn0020304,FBgn0020305,FBgn0020306,FBgn0020307,FBgn0020309,FBgn0020312,FBgn0020369,FBgn0020370,FBgn0020371,FBgn0020372,FBgn0020376,FBgn0020377,FBgn0020378,FBgn0020379,FBgn0020381,FBgn0020385,FBgn0020386,FBgn0020388,FBgn0020389,FBgn0020391,FBgn0020392,FBgn0020399,FBgn0020407,FBgn0020412,FBgn0020414,FBgn0020415,FBgn0020416,FBgn0020429,FBgn0020440,FBgn0020443,FBgn0020445,FBgn0020493,FBgn0020496,FBgn0020497,FBgn0020503,FBgn0020506,FBgn0020508,FBgn0020510,FBgn0020513,FBgn0020521,FBgn0020545,FBgn0020616,FBgn0020617,FBgn0020618,FBgn0020620,FBgn0020621,FBgn0020622,FBgn0020626,FBgn0020633,FBgn0020637,FBgn0020638,FBgn0020641,FBgn0020642,FBgn0020644,FBgn0020647,FBgn0020653,FBgn0020655,FBgn0020660,FBgn0020762,FBgn0020764,FBgn0020765,FBgn0020767,FBgn0020887,FBgn0020906,FBgn0020907,FBgn0020908,FBgn0020909,FBgn0020910,FBgn0020912,FBgn0020930,FBgn0021738,FBgn0021742,FBgn0021750,FBgn0021760,FBgn0021761,FBgn0021764,FBgn0021765,FBgn0021767,FBgn0021768,FBgn0021776,FBgn0021795,FBgn0021796,FBgn0021800,FBgn0021814,FBgn0021825,FBgn0021847,FBgn0021856,FBgn0021872,FBgn0021874,FBgn0021875,FBgn0021895,FBgn0021906,FBgn0021944,FBgn0021967,FBgn0021979,FBgn0021995,FBgn0022023,FBgn0022027,FBgn0022029,FBgn0022069,FBgn0022097,FBgn0022153,FBgn0022160,FBgn0022213,FBgn0022224,FBgn0022238,FBgn0022288,FBgn0022338,FBgn0022343,FBgn0022344,FBgn0022349,FBgn0022355,FBgn0022359,FBgn0022361,FBgn0022382,FBgn0022699,FBgn0022700,FBgn0022702,FBgn0022709,FBgn0022710,FBgn0022724,FBgn0022740,FBgn0022764,FBgn0022768,FBgn0022770,FBgn0022774,FBgn0022786,FBgn0022787,FBgn0022800,FBgn0022893,FBgn0022935,FBgn0022936,FBgn0022942,FBgn0022943,FBgn0022959,FBgn0022960,FBgn0022981,FBgn0022984,FBgn0022985,FBgn0022986,FBgn0022987,FBgn0023000,FBgn0023001,FBgn0023023,FBgn0023076,FBgn0023081,FBgn0023083,FBgn0023090,FBgn0023091,FBgn0023094,FBgn0023095,FBgn0023096,FBgn0023097,FBgn0023129,FBgn0023130,FBgn0023143,FBgn0023167,FBgn0023169,FBgn0023170,FBgn0023171,FBgn0023172,FBgn0023174,FBgn0023175,FBgn0023177,FBgn0023178,FBgn0023179,FBgn0023180,FBgn0023181,FBgn0023197,FBgn0023212,FBgn0023213,FBgn0023214,FBgn0023215,FBgn0023216,FBgn0023388,FBgn0023395,FBgn0023407,FBgn0023415,FBgn0023416,FBgn0023441,FBgn0023458,FBgn0023477,FBgn0023479,FBgn0023489,FBgn0023495,FBgn0023496,FBgn0023506,FBgn0023507,FBgn0023508,FBgn0023509,FBgn0023510,FBgn0023511,FBgn0023512,FBgn0023513,FBgn0023514,FBgn0023515,FBgn0023516,FBgn0023517,FBgn0023518,FBgn0023519,FBgn0023520,FBgn0023521,FBgn0023522,FBgn0023523,FBgn0023524,FBgn0023525,FBgn0023526,FBgn0023527,FBgn0023528,FBgn0023529,FBgn0023530,FBgn0023531,FBgn0023534,FBgn0023535,FBgn0023536,FBgn0023537,FBgn0023540,FBgn0023541,FBgn0023542,FBgn0023545,FBgn0023549,FBgn0023550,FBgn0024150,FBgn0024177,FBgn0024179,FBgn0024182,FBgn0024183,FBgn0024184,FBgn0024187,FBgn0024188,FBgn0024189,FBgn0024191,FBgn0024194,FBgn0024196,FBgn0024222,FBgn0024227,FBgn0024230,FBgn0024232,FBgn0024234,FBgn0024236,FBgn0024238,FBgn0024244,FBgn0024245,FBgn0024248,FBgn0024250,FBgn0024251,FBgn0024273,FBgn0024277,FBgn0024285,FBgn0024288,FBgn0024289,FBgn0024291,FBgn0024293,FBgn0024294,FBgn0024314,FBgn0024315,FBgn0024319,FBgn0024320,FBgn0024321,FBgn0024326,FBgn0024329,FBgn0024330,FBgn0024352,FBgn0024360,FBgn0024361,FBgn0024362,FBgn0024364,FBgn0024365,FBgn0024366,FBgn0024371,FBgn0024432,FBgn0024491,FBgn0024509,FBgn0024510,FBgn0024542,FBgn0024555,FBgn0024556,FBgn0024558,FBgn0024689,FBgn0024698,FBgn0024728,FBgn0024732,FBgn0024733,FBgn0024734,FBgn0024740,FBgn0024754,FBgn0024804,FBgn0024806,FBgn0024807,FBgn0024811,FBgn0024814,FBgn0024833,FBgn0024836,FBgn0024841,FBgn0024846,FBgn0024887,FBgn0024889,FBgn0024897,FBgn0024909,FBgn0024912,FBgn0024913,FBgn0024920,FBgn0024921,FBgn0024941,FBgn0024943,FBgn0024944,FBgn0024945,FBgn0024947,FBgn0024956,FBgn0024957,FBgn0024958,FBgn0024963,FBgn0024973,FBgn0024975,FBgn0024980,FBgn0024983,FBgn0024985,FBgn0024986,FBgn0024987,FBgn0024989,FBgn0024991,FBgn0024992,FBgn0024993,FBgn0024994,FBgn0024995,FBgn0024996,FBgn0024997,FBgn0024998,FBgn0025109,FBgn0025111,FBgn0025115,FBgn0025185,FBgn0025186,FBgn0025334,FBgn0025335,FBgn0025336,FBgn0025352,FBgn0025355,FBgn0025360,FBgn0025366,FBgn0025373,FBgn0025378,FBgn0025381,FBgn0025382,FBgn0025383,FBgn0025387,FBgn0025388,FBgn0025390,FBgn0025391,FBgn0025393,FBgn0025394,FBgn0025454,FBgn0025455,FBgn0025456,FBgn0025457,FBgn0025463,FBgn0025469,FBgn0025519,FBgn0025525,FBgn0025549,FBgn0025558,FBgn0025571,FBgn0025573,FBgn0025574,FBgn0025578,FBgn0025582,FBgn0025583,FBgn0025592,FBgn0025595,FBgn0025608,FBgn0025612,FBgn0025613,FBgn0025615,FBgn0025616,FBgn0025620,FBgn0025621,FBgn0025624,FBgn0025625,FBgn0025626,FBgn0025627,FBgn0025628,FBgn0025629,FBgn0025630,FBgn0025631,FBgn0025632,FBgn0025633,FBgn0025634,FBgn0025635,FBgn0025637,FBgn0025638,FBgn0025639,FBgn0025640,FBgn0025641,FBgn0025642,FBgn0025643,FBgn0025644,FBgn0025645,FBgn0025674,FBgn0025676,FBgn0025678,FBgn0025680,FBgn0025681,FBgn0025682,FBgn0025683,FBgn0025684,FBgn0025686,FBgn0025692,FBgn0025693,FBgn0025697,FBgn0025700,FBgn0025702,FBgn0025709,FBgn0025712,FBgn0025716,FBgn0025720,FBgn0025724,FBgn0025725,FBgn0025726,FBgn0025739,FBgn0025740,FBgn0025741,FBgn0025742,FBgn0025743,FBgn0025776,FBgn0025777,FBgn0025781,FBgn0025790,FBgn0025800,FBgn0025802,FBgn0025807,FBgn0025808,FBgn0025809,FBgn0025814,FBgn0025815,FBgn0025820,FBgn0025821,FBgn0025825,FBgn0025827,FBgn0025830,FBgn0025832,FBgn0025833,FBgn0025835,FBgn0025836,FBgn0025837,FBgn0025838,FBgn0025839,FBgn0025864,FBgn0025865,FBgn0025866,FBgn0025874,FBgn0025878,FBgn0025879,FBgn0025885,FBgn0025936,FBgn0026015,FBgn0026056,FBgn0026058,FBgn0026059,FBgn0026060,FBgn0026061,FBgn0026063,FBgn0026064,FBgn0026076,FBgn0026077,FBgn0026079,FBgn0026080,FBgn0026083,FBgn0026084,FBgn0026085,FBgn0026086,FBgn0026088,FBgn0026089,FBgn0026090,FBgn0026136,FBgn0026141,FBgn0026143,FBgn0026144,FBgn0026147,FBgn0026148,FBgn0026149,FBgn0026150,FBgn0026160,FBgn0026174,FBgn0026176,FBgn0026179,FBgn0026181,FBgn0026189,FBgn0026190,FBgn0026192,FBgn0026196,FBgn0026197,FBgn0026199,FBgn0026206,FBgn0026207,FBgn0026238,FBgn0026239,FBgn0026250,FBgn0026252,FBgn0026255,FBgn0026257,FBgn0026259,FBgn0026261,FBgn0026262,FBgn0026263,FBgn0026268,FBgn0026309,FBgn0026313,FBgn0026314,FBgn0026315,FBgn0026316,FBgn0026317,FBgn0026319,FBgn0026320,FBgn0026323,FBgn0026324,FBgn0026326,FBgn0026361,FBgn0026369,FBgn0026371,FBgn0026372,FBgn0026373,FBgn0026374,FBgn0026375,FBgn0026376,FBgn0026378,FBgn0026379,FBgn0026380,FBgn0026384,FBgn0026385,FBgn0026386,FBgn0026388,FBgn0026389,FBgn0026390,FBgn0026391,FBgn0026392,FBgn0026393,FBgn0026395,FBgn0026396,FBgn0026397,FBgn0026398,FBgn0026399,FBgn0026400,FBgn0026401,FBgn0026402,FBgn0026403,FBgn0026404,FBgn0026409,FBgn0026411,FBgn0026415,FBgn0026417,FBgn0026418,FBgn0026427,FBgn0026428,FBgn0026430,FBgn0026431,FBgn0026432,FBgn0026433,FBgn0026438,FBgn0026439,FBgn0026441,FBgn0026479,FBgn0026533,FBgn0026562,FBgn0026563,FBgn0026565,FBgn0026566,FBgn0026570,FBgn0026573,FBgn0026575,FBgn0026576,FBgn0026577,FBgn0026582,FBgn0026592,FBgn0026593,FBgn0026597,FBgn0026598,FBgn0026602,FBgn0026616,FBgn0026619,FBgn0026620,FBgn0026630,FBgn0026634,FBgn0026666,FBgn0026679,FBgn0026702,FBgn0026713,FBgn0026718,FBgn0026721,FBgn0026722,FBgn0026737,FBgn0026738,FBgn0026741,FBgn0026749,FBgn0026751,FBgn0026754,FBgn0026755,FBgn0026756,FBgn0026760,FBgn0026761,FBgn0026777,FBgn0026778,FBgn0026787,FBgn0026869,FBgn0026872,FBgn0026873,FBgn0026874,FBgn0026876,FBgn0026878,FBgn0026879,FBgn0027052,FBgn0027053,FBgn0027054,FBgn0027055,FBgn0027057,FBgn0027066,FBgn0027070,FBgn0027073,FBgn0027074,FBgn0027079,FBgn0027080,FBgn0027081,FBgn0027082,FBgn0027083,FBgn0027084,FBgn0027085,FBgn0027086,FBgn0027087,FBgn0027088,FBgn0027090,FBgn0027091,FBgn0027093,FBgn0027094,FBgn0027095,FBgn0027101,FBgn0027106,FBgn0027107,FBgn0027108,FBgn0027109,FBgn0027111,FBgn0027259,FBgn0027279,FBgn0027280,FBgn0027287,FBgn0027291,FBgn0027296,FBgn0027329,FBgn0027330,FBgn0027334,FBgn0027335,FBgn0027338,FBgn0027339,FBgn0027342,FBgn0027343,FBgn0027348,FBgn0027356,FBgn0027358,FBgn0027359,FBgn0027360,FBgn0027363,FBgn0027364,FBgn0027375,FBgn0027376,FBgn0027378,FBgn0027453,FBgn0027490,FBgn0027491,FBgn0027492,FBgn0027493,FBgn0027494,FBgn0027495,FBgn0027496,FBgn0027497,FBgn0027498,FBgn0027499,FBgn0027500,FBgn0027503,FBgn0027504,FBgn0027505,FBgn0027506,FBgn0027507,FBgn0027508,FBgn0027509,FBgn0027512,FBgn0027513,FBgn0027514,FBgn0027515,FBgn0027518,FBgn0027521,FBgn0027524,FBgn0027525,FBgn0027526,FBgn0027527,FBgn0027528,FBgn0027529,FBgn0027532,FBgn0027535,FBgn0027537,FBgn0027538,FBgn0027539,FBgn0027544,FBgn0027546,FBgn0027547,FBgn0027548,FBgn0027549,FBgn0027550,FBgn0027552,FBgn0027553,FBgn0027554,FBgn0027556,FBgn0027558,FBgn0027560,FBgn0027561,FBgn0027562,FBgn0027563,FBgn0027565,FBgn0027567,FBgn0027568,FBgn0027569,FBgn0027572,FBgn0027574,FBgn0027575,FBgn0027578,FBgn0027579,FBgn0027580,FBgn0027581,FBgn0027582,FBgn0027583,FBgn0027584,FBgn0027585,FBgn0027586,FBgn0027587,FBgn0027588,FBgn0027589,FBgn0027590,FBgn0027592,FBgn0027594,FBgn0027596,FBgn0027597,FBgn0027598,FBgn0027599,FBgn0027600,FBgn0027601,FBgn0027602,FBgn0027603,FBgn0027607,FBgn0027608,FBgn0027609,FBgn0027610,FBgn0027611,FBgn0027615,FBgn0027616,FBgn0027617,FBgn0027619,FBgn0027620,FBgn0027621,FBgn0027654,FBgn0027655,FBgn0027657,FBgn0027660,FBgn0027779,FBgn0027780,FBgn0027783,FBgn0027784,FBgn0027785,FBgn0027786,FBgn0027788,FBgn0027790,FBgn0027791,FBgn0027793,FBgn0027794,FBgn0027795,FBgn0027835,FBgn0027836,FBgn0027841,FBgn0027843,FBgn0027844,FBgn0027864,FBgn0027865,FBgn0027866,FBgn0027868,FBgn0027872,FBgn0027873,FBgn0027889,FBgn0027903,FBgn0027929,FBgn0027930,FBgn0027932,FBgn0027934,FBgn0027945,FBgn0027948,FBgn0027949,FBgn0027950,FBgn0027951,FBgn0028292,FBgn0028325,FBgn0028327,FBgn0028331,FBgn0028341,FBgn0028342,FBgn0028343,FBgn0028360,FBgn0028369,FBgn0028370,FBgn0028371,FBgn0028372,FBgn0028374,FBgn0028375,FBgn0028377,FBgn0028379,FBgn0028380,FBgn0028381,FBgn0028382,FBgn0028387,FBgn0028394,FBgn0028396,FBgn0028397,FBgn0028398,FBgn0028399,FBgn0028400,FBgn0028402,FBgn0028406,FBgn0028407,FBgn0028408,FBgn0028410,FBgn0028411,FBgn0028412,FBgn0028415,FBgn0028418,FBgn0029506,FBti0062306,FBti0062333,FBti0062335,FBti0062337,FBti0062347,FBti0062375,FBti0062377,FBti0062380,FBti0062381,FBti0062382,FBti0062383,FBti0062385,FBti0062387,FBti0062390,FBti0062398,FBti0062407,FBti0062408,FBti0062413,FBti0062414,FBti0062415,FBti0062418,FBti0062420,FBti0062421,FBti0062423,FBti0062433,FBti0062435,FBti0062442,FBti0062445,FBti0062458,FBti0062461,FBti0062465,FBti0062466,FBti0062474,FBti0062476,FBti0062477,FBti0062479,FBti0062480,FBti0062484,FBti0062523,FBti0062529,FBti0062534,FBti0062537,FBti0062550,FBti0062551,FBti0062552,FBti0062556,FBti0062576,FBti0062582,FBti0062589,FBti0062604,FBti0062605,FBti0062607,FBti0062608,FBti0062609,FBti0062611,FBti0062620,FBti0062628,FBti0062630,FBti0062631,FBti0062633,FBti0062634,FBti0062654,FBti0062656,FBti0062658,FBti0062660,FBti0062662,FBti0062666,FBti0062667,FBti0062669,FBti0062670,FBti0062671,FBti0062672,FBti0062681,FBti0062695,FBti0062696,FBti0062701,FBti0062705,FBti0062706,FBti0062714,FBti0062715,FBti0062719,FBti0062725,FBti0062726,FBti0062728,FBti0062729,FBti0062731,FBti0062732,FBti0062734,FBti0062755,FBti0062772,FBti0062777,FBti0062794,FBti0062798,FBti0062801,FBti0062802,FBti0062804,FBti0062808,FBti0062813,FBti0062820,FBti0062825,FBti0062831,FBti0062838,FBti0062839,FBti0062845,FBti0062847,FBti0062853,FBti0062856,FBti0062857,FBti0062858,FBti0062861,FBti0062872,FBti0062873,FBti0062874,FBti0062880,FBti0062898,FBti0062900,FBti0062902,FBti0062905,FBti0062906,FBti0062911,FBti0062912,FBti0062914,FBti0062917,FBti0062919,FBti0062926,FBti0062928,FBti0062929,FBti0062931,FBti0062934,FBti0062949,FBti0062968,FBti0062972,FBti0062985,FBti0062986,FBti0062988,FBti0062993,FBti0063007,FBti0063040,FBti0063052,FBti0063053,FBti0063054,FBti0063061,FBti0063065,FBti0063066,FBti0063070,FBti0063079,FBti0063080,FBti0063083,FBti0063084,FBti0063086,FBti0063090,FBti0063092,FBti0063095,FBti0063098,FBti0063105,FBti0063110,FBti0063113,FBti0063118,FBti0063119,FBti0063125,FBti0063126,FBti0063128,FBti0063132,FBti0063136,FBti0063138,FBti0063147,FBti0063148,FBti0063149,FBti0063150,FBti0063151,FBti0063152,FBti0063156,FBti0063160,FBti0063166,FBti0063173,FBti0063175,FBti0063177,FBti0063178,FBti0063180,FBti0063181,FBti0063184,FBti0063187,FBti0063189,FBti0063191,FBti0063203,FBti0063210,FBti0063212,FBti0063224,FBti0063229,FBti0063232,FBti0063238,FBti0063239,FBti0063240,FBti0063242,FBti0063243,FBti0063252,FBti0063255,FBti0063257,FBti0063262,FBti0063265,FBti0063274,FBti0063275,FBti0063276,FBti0063293,FBti0063315,FBti0063323,FBti0063327,FBti0063345,FBti0063349,FBti0063352,FBti0063354,FBti0063369,FBti0063370,FBti0063372,FBti0063376,FBti0063378,FBti0063382,FBti0063388,FBti0063391,FBti0063396,FBti0063399,FBti0063402,FBti0063406,FBti0063408,FBti0063419,FBti0063420,FBti0063425,FBti0063426,FBti0063434,FBti0063437,FBti0063443,FBti0063446,FBti0063448,FBti0063450,FBti0063452,FBti0063458,FBti0063459,FBti0063478,FBti0063494,FBti0063496,FBti0063501,FBti0063504,FBti0063513,FBti0063514,FBti0063516,FBti0063517,FBti0063518,FBti0063523,FBti0063534,FBti0063535,FBti0063537,FBti0063538,FBti0063540,FBti0063549,FBti0063550,FBti0063553,FBti0063561,FBti0063565,FBti0063573,FBti0063576,FBti0063578,FBti0063590,FBti0063591,FBti0063594,FBti0063603,FBti0063624,FBti0063642,FBti0063660,FBti0063669,FBti0063674,FBti0063678,FBti0063683,FBti0063684,FBti0063688,FBti0063701,FBti0063708,FBti0063712,FBti0063713,FBti0063717,FBti0063720,FBti0063728,FBti0063738,FBti0063742,FBti0063757,FBti0063767,FBti0063808,FBti0063861,FBti0063869,FBti0063872,FBti0063880,FBti0063896,FBti0063924,FBti0063929,FBti0063937,FBti0063939,FBti0063940,FBti0063951,FBti0063956,FBti0063962,FBti0063967,FBti0063969,FBti0063971,FBti0063972,FBti0063974,FBti0063975,FBti0063977,FBti0063979,FBti0063980,FBti0063991,FBti0063994,FBti0064037,FBti0064039,FBti0064044,FBti0064064,FBti0064066,FBti0064077,FBti0064085,FBti0064092,FBti0064102,FBti0064109,FBti0064118,FBti0064130,FBti0064154,FBti0064176,FBti0064181,FBti0064184,FBti0064187,FBti0064195,FBti0064200,FBti0064256,FBti0064266,FBti0064268,FBti0064274,FBti0064275,FBti0064278,FBti0064311,FBti0064313,FBti0102096,FBti0102097,FBti0102102,FBti0102105,FBti0102108,FBti0102109,FBti0102111,FBti0102112,FBti0102113,FBti0102117,FBti0102118,FBti0102119,FBti0102120,FBti0102121,FBti0131273,FBti0148143,FBti0148144,RR41347_transposable_element,RR41919_transposable_element,RR41928_transposable_element,RR41949_transposable_element,RR41953_transposable_element,RR41993_transposable_element,RR42006_transposable_element,RR42049_transposable_element,RR42071_transposable_element,RR42085_transposable_element,RR42631_transposable_element,RR43083_transposable_element,RR43222_transposable_element,RR43316_transposable_element,RR43375_transposable_element,RR43483_transposable_element,RR43685_transposable_element,RR44129_transposable_element,RR44380_transposable_element,RR44580_transposable_element,RR45003_transposable_element,RR45929_transposable_element,RR46358_transposable_element,RR46410_transposable_element,RR46432_transposable_element,RR46620_transposable_element,RR47158_transposable_element,RR48300_transposable_element,RR48301_transposable_element,RR48302_transposable_element,RR48304_transposable_element,RR48307_transposable_element,RR48309_transposable_element,RR48310_transposable_element,RR48311_transposable_element,RR48312_transposable_element,RR48313_transposable_element,RR48314_transposable_element,RR48315_transposable_element,RR48316_transposable_element,RR48317_transposable_element,RR48318_transposable_element,RR48319_transposable_element,RR48320_transposable_element,RR48321_transposable_element,RR48323_transposable_element,RR48325_transposable_element,RR48326_transposable_element,RR48327_transposable_element,RR48328_transposable_element,RR48329_transposable_element,RR48330_transposable_element,RR48331_transposable_element,RR48332_transposable_element,RR48333_transposable_element,RR48334_transposable_element,RR48335_transposable_element,RR48336_transposable_element,RR48337_transposable_element,RR48339_transposable_element,RR48340_transposable_element,RR48341_transposable_element,RR48342_transposable_element,RR48344_transposable_element,RR48345_transposable_element,RR48346_transposable_element,RR48347_transposable_element,RR48348_transposable_element,RR48349_transposable_element,RR48350_transposable_element,RR48351_transposable_element,RR48352_transposable_element,RR48353_transposable_element,RR48354_transposable_element,RR48355_transposable_element,RR48356_transposable_element,RR48359_transposable_element,RR48360_transposable_element,RR48361_transposable_element,RR48362_transposable_element,RR48363_transposable_element,RR48364_transposable_element,RR48365_transposable_element,RR48366_transposable_element,RR48367_transposable_element,RR48369_transposable_element,RR48370_transposable_element,RR48371_transposable_element,RR48372_transposable_element,RR48373_transposable_element,RR48374_transposable_element,RR48375_transposable_element,RR48376_transposable_element,RR48378_transposable_element,RR48379_transposable_element,RR48380_transposable_element,RR48382_transposable_element,RR48383_transposable_element,RR48384_transposable_element,RR48385_transposable_element,RR48386_transposable_element,RR48387_transposable_element,RR48388_transposable_element,RR48389_transposable_element,RR48390_transposable_element,RR48391_transposable_element,RR48392_transposable_element,RR48393_transposable_element,RR48394_transposable_element,RR48395_transposable_element,RR48396_transposable_element,RR48397_transposable_element,RR48398_transposable_element,RR48399_transposable_element,RR48400_transposable_element,RR48401_transposable_element,RR48402_transposable_element,RR48403_transposable_element,RR48404_transposable_element,RR48405_transposable_element,RR48406_transposable_element,RR48407_transposable_element,RR48408_transposable_element,RR48497_transposable_element,RR48532_transposable_element,RR48810_transposable_element,RR48839_transposable_element,RR48902_transposable_element,RR48945_transposable_element,RR49017_transposable_element,RR49033_transposable_element,RR49603_transposable_element,RR49755_transposable_element,RR49783_transposable_element,RR49857_transposable_element,RR50204_transposable_element,RR50207_transposable_element,RR50375_transposable_element,RR50423_transposable_element,RR50434_transposable_element,RR50446_transposable_element,RR50515_transposable_element,RR50516_transposable_element,RR50960_transposable_element,RR51000_transposable_element,RR51001_transposable_element,RR51007_transposable_element,RR51048_transposable_element,RR51093_transposable_element,RR51475_transposable_element,RR51477_transposable_element","{'FBgn0023496': 0.04475578278790186, 'FBti0063742': 0.032281884831361636, 'FBgn0020371': 0.026870073270588088, 'FBti0062872': 0.025338561690175072, 'FBti0063974': 0.025267847419450262, 'FBgn0027525': 0.021241505969679778, 'FBgn0025387': 0.020940232593245345, 'RR48406_transposable_element': 0.020465297482927493, 'FBgn0016054': 0.02038153044438688, 'FBgn0026320': 0.020009579504176374, 'FBti0062666': 0.018764931110410523, 'FBgn0023523': 0.018760692885357748, 'FBgn0016675': 0.018245549474926785, 'FBgn0023212': 0.018198750512890015, 'FBgn0025807': 0.01752713997924082, 'FBgn0020497': 0.016121738318694328, 'FBti0063150': 0.01612153160581309, 'RR45003_transposable_element': 0.015126211257376426, 'FBti0062466': 0.015119438308394352, 'FBgn0017561': 0.01498180954605197}"
